session_id,developer_id,user_segment,task_id,suggestion_id,timestamp,language,model_version,latency_ms,suggestion_length,final_code_length,accepted,edited_after_accept,ignored,compile_success,test_pass,error_type,hallucination_flag
339,141,intermediate,38,15,2025-12-06T15:54:20.902592,javascript,model_v2,629,6,14,False,False,False,True,False,logical_bug,False
339,141,intermediate,38,16,2025-12-06T15:57:55.902592,javascript,model_v2,646,22,34,True,False,False,True,True,none,False
339,141,intermediate,38,17,2025-12-06T15:51:20.902592,javascript,model_v2,584,35,41,False,False,True,True,True,none,False
339,141,intermediate,38,18,2025-12-06T16:01:30.902592,javascript,model_v2,755,35,30,False,False,True,True,False,logical_bug,False
339,141,intermediate,38,19,2025-12-06T16:05:27.902592,javascript,model_v2,344,18,19,True,True,False,True,False,logical_bug,False
339,141,intermediate,38,20,2025-12-06T15:53:24.902592,javascript,model_v2,717,17,15,False,False,False,True,True,none,False
339,141,intermediate,38,21,2025-12-06T15:56:24.902592,javascript,model_v2,450,19,18,True,True,False,False,False,runtime_error,False
339,141,intermediate,38,22,2025-12-06T15:55:12.902592,javascript,model_v2,400,11,9,True,True,False,False,False,logical_bug,False
339,141,intermediate,38,23,2025-12-06T15:57:13.902592,javascript,model_v2,175,21,28,True,True,False,True,False,logical_bug,False
339,141,intermediate,38,24,2025-12-06T16:07:41.902592,javascript,model_v2,449,30,43,False,False,True,True,True,none,False
339,141,intermediate,38,25,2025-12-06T16:13:18.902592,javascript,model_v2,567,6,6,False,False,True,True,True,none,False
339,141,intermediate,38,26,2025-12-06T16:07:19.902592,javascript,model_v2,738,28,26,True,True,False,True,True,none,False
339,141,intermediate,38,27,2025-12-06T16:08:48.902592,javascript,model_v2,640,37,36,True,True,False,True,True,none,False
339,141,intermediate,38,28,2025-12-06T16:14:34.902592,javascript,model_v2,634,11,15,True,True,False,True,True,none,False
339,141,intermediate,38,29,2025-12-06T16:00:10.902592,javascript,model_v2,560,8,9,False,False,True,True,True,none,False
339,141,intermediate,38,30,2025-12-06T16:08:32.902592,javascript,model_v2,674,37,42,True,True,False,True,True,none,False
340,65,beginner,78,1,2025-12-06T15:53:16.902592,go,model_v2,689,12,12,False,False,False,True,False,logical_bug,False
340,65,beginner,78,2,2025-12-06T15:52:51.902592,go,model_v2,675,29,46,True,True,False,True,False,logical_bug,False
340,65,beginner,78,3,2025-12-06T15:55:02.902592,go,model_v2,632,30,32,False,False,True,True,True,none,False
340,65,beginner,78,4,2025-12-06T15:54:05.902592,go,model_v2,469,27,40,True,True,False,True,True,none,False
340,65,beginner,78,5,2025-12-06T15:56:26.902592,go,model_v2,624,24,24,False,False,False,True,False,logical_bug,False
340,65,beginner,78,6,2025-12-06T15:55:45.902592,go,model_v2,720,34,47,False,False,True,True,True,none,False
340,65,beginner,78,7,2025-12-06T15:58:54.902592,go,model_v2,535,12,16,False,False,True,True,True,none,False
340,65,beginner,78,8,2025-12-06T15:57:09.902592,go,model_v2,492,19,36,True,False,False,True,False,logical_bug,False
340,65,beginner,78,9,2025-12-06T15:59:10.902592,go,model_v2,701,13,20,True,False,False,True,True,none,False
340,65,beginner,78,10,2025-12-06T15:57:23.902592,go,model_v2,1041,9,21,True,True,False,True,True,none,False
340,65,beginner,78,11,2025-12-06T16:02:59.902592,go,model_v2,635,27,34,True,True,False,False,False,syntax_error,False
341,85,intermediate,4,1,2025-12-06T15:55:56.902592,go,model_v2,556,7,23,True,False,False,False,False,logical_bug,False
341,85,intermediate,4,2,2025-12-06T15:56:16.902592,go,model_v2,699,38,42,False,False,True,False,False,logical_bug,False
341,85,intermediate,4,3,2025-12-06T15:57:51.902592,go,model_v2,377,13,16,False,False,True,True,True,none,False
341,85,intermediate,4,4,2025-12-06T15:57:18.902592,go,model_v2,722,9,26,True,False,False,True,True,none,False
341,85,intermediate,4,5,2025-12-06T15:57:58.902592,go,model_v2,692,11,30,True,True,False,True,True,none,False
341,85,intermediate,4,6,2025-12-06T15:59:59.902592,go,model_v2,688,37,37,True,False,False,True,True,none,False
341,85,intermediate,4,7,2025-12-06T15:58:40.902592,go,model_v2,965,32,27,False,False,False,True,True,none,False
342,76,expert,32,1,2025-12-06T15:59:19.902592,go,model_v1,1073,13,10,False,False,True,False,False,runtime_error,False
342,76,expert,32,2,2025-12-06T15:58:51.902592,go,model_v1,972,24,23,False,False,True,True,False,logical_bug,False
342,76,expert,32,3,2025-12-06T16:00:13.902592,go,model_v1,687,9,14,False,False,False,True,True,none,False
342,76,expert,32,4,2025-12-06T15:59:55.902592,go,model_v1,844,18,36,True,True,False,True,False,logical_bug,False
342,76,expert,32,5,2025-12-06T16:02:20.902592,go,model_v1,863,15,30,False,False,False,True,True,none,False
342,76,expert,32,6,2025-12-06T16:01:51.902592,go,model_v1,819,33,38,False,False,False,True,False,logical_bug,False
342,76,expert,32,7,2025-12-06T16:03:32.902592,go,model_v1,602,35,48,True,True,False,True,True,none,False
342,76,expert,32,8,2025-12-06T16:04:50.902592,go,model_v1,680,16,29,False,False,True,False,False,logical_bug,False
342,76,expert,32,9,2025-12-06T16:00:58.902592,go,model_v1,613,31,30,False,False,False,False,False,logical_bug,True
342,76,expert,32,10,2025-12-06T16:08:22.902592,go,model_v1,873,13,12,False,False,False,True,False,logical_bug,False
342,76,expert,32,11,2025-12-06T16:04:49.902592,go,model_v1,627,31,30,True,False,False,True,True,none,False
342,76,expert,32,12,2025-12-06T16:09:43.902592,go,model_v1,977,12,16,False,False,False,False,False,logical_bug,False
342,76,expert,32,13,2025-12-06T16:04:03.902592,go,model_v1,851,32,46,False,False,False,True,False,logical_bug,False
342,76,expert,32,14,2025-12-06T16:08:35.902592,go,model_v1,884,33,31,True,True,False,False,False,logical_bug,False
342,76,expert,32,15,2025-12-06T16:03:29.902592,go,model_v1,859,35,45,True,False,False,True,False,logical_bug,False
343,69,expert,44,1,2025-12-06T16:01:32.902592,python,model_v1,1043,34,43,True,True,False,False,False,logical_bug,False
343,69,expert,44,2,2025-12-06T16:03:06.902592,python,model_v1,969,19,18,True,False,False,True,True,none,False
343,69,expert,44,3,2025-12-06T16:01:41.902592,python,model_v1,869,15,33,False,False,False,True,True,none,False
343,69,expert,44,4,2025-12-06T16:03:59.902592,python,model_v1,931,20,39,False,False,True,False,False,logical_bug,False
343,69,expert,44,5,2025-12-06T16:04:46.902592,python,model_v1,865,5,23,False,False,True,False,False,runtime_error,False
343,69,expert,44,6,2025-12-06T16:03:43.902592,python,model_v1,967,17,17,True,True,False,False,False,syntax_error,False
343,69,expert,44,7,2025-12-06T16:06:06.902592,python,model_v1,492,23,31,True,True,False,True,False,logical_bug,False
343,69,expert,44,8,2025-12-06T16:06:42.902592,python,model_v1,888,31,29,False,False,True,True,True,none,False
343,69,expert,44,9,2025-12-06T16:03:33.902592,python,model_v1,948,25,20,False,False,True,True,False,logical_bug,False
343,69,expert,44,10,2025-12-06T16:03:24.902592,python,model_v1,893,18,20,False,False,True,True,False,logical_bug,False
343,69,expert,44,11,2025-12-06T16:11:24.902592,python,model_v1,929,19,36,False,False,False,True,True,none,False
343,69,expert,44,12,2025-12-06T16:02:48.902592,python,model_v1,988,5,7,True,True,False,False,False,logical_bug,False
343,69,expert,44,13,2025-12-06T16:09:40.902592,python,model_v1,897,26,42,False,False,True,True,False,logical_bug,False
343,69,expert,44,14,2025-12-06T16:06:35.902592,python,model_v1,1033,10,28,False,False,True,True,True,none,False
343,69,expert,44,15,2025-12-06T16:15:19.902592,python,model_v1,810,17,32,False,False,True,True,True,none,False
343,69,expert,44,16,2025-12-06T16:14:16.902592,python,model_v1,806,33,33,True,False,False,True,True,none,False
343,69,expert,44,17,2025-12-06T16:13:25.902592,python,model_v1,1101,14,14,False,False,True,True,False,logical_bug,False
343,69,expert,44,18,2025-12-06T16:17:46.902592,python,model_v1,851,9,20,True,True,False,True,True,none,False
343,69,expert,44,19,2025-12-06T16:07:23.902592,python,model_v1,745,10,8,True,True,False,True,True,none,False
343,69,expert,44,20,2025-12-06T16:09:32.902592,python,model_v1,900,24,35,True,False,False,True,False,logical_bug,False
343,69,expert,44,21,2025-12-06T16:16:48.902592,python,model_v1,835,17,19,False,False,True,True,True,none,False
343,69,expert,44,22,2025-12-06T16:12:34.902592,python,model_v1,842,20,39,True,True,False,True,False,logical_bug,False
343,69,expert,44,23,2025-12-06T16:13:19.902592,python,model_v1,698,36,49,False,False,True,True,False,logical_bug,False
344,41,intermediate,42,1,2025-12-06T16:04:52.902592,go,model_v2,889,36,49,False,False,True,True,True,none,False
344,41,intermediate,42,2,2025-12-06T16:04:55.902592,go,model_v2,625,21,37,True,True,False,True,False,logical_bug,False
344,41,intermediate,42,3,2025-12-06T16:05:17.902592,go,model_v2,601,29,40,True,False,False,True,True,none,False
344,41,intermediate,42,4,2025-12-06T16:07:33.902592,go,model_v2,305,15,20,True,False,False,True,True,none,False
344,41,intermediate,42,5,2025-12-06T16:09:24.902592,go,model_v2,458,34,32,True,True,False,True,True,none,False
344,41,intermediate,42,6,2025-12-06T16:07:54.902592,go,model_v2,717,13,23,False,False,True,True,False,logical_bug,False
344,41,intermediate,42,7,2025-12-06T16:09:49.902592,go,model_v2,765,6,2,False,False,True,True,True,none,False
344,41,intermediate,42,8,2025-12-06T16:07:52.902592,go,model_v2,512,30,25,True,False,False,False,False,runtime_error,True
344,41,intermediate,42,9,2025-12-06T16:07:26.902592,go,model_v2,397,31,48,True,False,False,True,False,logical_bug,False
345,77,beginner,18,1,2025-12-06T16:07:35.902592,python,model_v2,593,26,40,False,False,True,False,False,syntax_error,False
345,77,beginner,18,2,2025-12-06T16:08:35.902592,python,model_v2,369,26,41,True,True,False,True,True,none,False
345,77,beginner,18,3,2025-12-06T16:08:25.902592,python,model_v2,491,8,7,False,False,True,True,False,logical_bug,False
345,77,beginner,18,4,2025-12-06T16:10:50.902592,python,model_v2,969,22,32,False,False,False,False,False,logical_bug,False
345,77,beginner,18,5,2025-12-06T16:09:37.902592,python,model_v2,653,7,5,True,True,False,True,False,logical_bug,False
345,77,beginner,18,6,2025-12-06T16:08:09.902592,python,model_v2,638,18,19,False,False,False,True,True,none,False
345,77,beginner,18,7,2025-12-06T16:14:11.902592,python,model_v2,642,25,27,False,False,True,True,True,none,False
345,77,beginner,18,8,2025-12-06T16:08:54.902592,python,model_v2,783,12,26,True,True,False,True,True,none,False
345,77,beginner,18,9,2025-12-06T16:14:55.902592,python,model_v2,715,17,18,True,True,False,True,True,none,False
345,77,beginner,18,10,2025-12-06T16:13:04.902592,python,model_v2,604,26,27,True,False,False,False,False,logical_bug,True
345,77,beginner,18,11,2025-12-06T16:18:24.902592,python,model_v2,568,31,41,False,False,True,True,False,logical_bug,False
345,77,beginner,18,12,2025-12-06T16:12:16.902592,python,model_v2,878,12,17,True,True,False,True,False,logical_bug,False
345,77,beginner,18,13,2025-12-06T16:15:02.902592,python,model_v2,887,14,28,True,True,False,True,True,none,False
345,77,beginner,18,14,2025-12-06T16:16:39.902592,python,model_v2,727,18,35,False,False,False,True,False,logical_bug,False
345,77,beginner,18,15,2025-12-06T16:19:02.902592,python,model_v2,532,20,34,False,False,False,True,True,none,False
346,119,intermediate,4,1,2025-12-06T16:10:36.902592,javascript,model_v2,759,14,19,True,False,False,True,True,none,False
346,119,intermediate,4,2,2025-12-06T16:12:08.902592,javascript,model_v2,702,14,30,True,True,False,True,True,none,False
346,119,intermediate,4,3,2025-12-06T16:13:05.902592,javascript,model_v2,678,21,40,True,True,False,True,True,none,False
346,119,intermediate,4,4,2025-12-06T16:11:05.902592,javascript,model_v2,580,21,31,True,False,False,True,True,none,False
346,119,intermediate,4,5,2025-12-06T16:13:11.902592,javascript,model_v2,764,37,32,True,True,False,False,False,runtime_error,True
346,119,intermediate,4,6,2025-12-06T16:15:26.902592,javascript,model_v2,608,11,25,True,True,False,False,False,runtime_error,False
346,119,intermediate,4,7,2025-12-06T16:11:36.902592,javascript,model_v2,508,27,45,True,False,False,True,True,none,False
346,119,intermediate,4,8,2025-12-06T16:12:18.902592,javascript,model_v2,768,32,27,True,False,False,True,True,none,False
346,119,intermediate,4,9,2025-12-06T16:12:25.902592,javascript,model_v2,702,14,20,True,False,False,True,False,logical_bug,False
346,119,intermediate,4,10,2025-12-06T16:18:11.902592,javascript,model_v2,758,18,19,True,True,False,True,False,logical_bug,False
346,119,intermediate,4,11,2025-12-06T16:16:47.902592,javascript,model_v2,488,28,30,True,False,False,True,False,logical_bug,False
346,119,intermediate,4,12,2025-12-06T16:18:27.902592,javascript,model_v2,500,32,37,False,False,False,True,False,logical_bug,False
346,119,intermediate,4,13,2025-12-06T16:14:36.902592,javascript,model_v2,877,29,24,True,True,False,True,False,logical_bug,False
346,119,intermediate,4,14,2025-12-06T16:24:24.902592,javascript,model_v2,360,8,21,False,False,True,True,True,none,False
346,119,intermediate,4,15,2025-12-06T16:14:05.902592,javascript,model_v2,973,11,12,True,False,False,False,False,runtime_error,False
346,119,intermediate,4,16,2025-12-06T16:14:48.902592,javascript,model_v2,710,20,26,True,True,False,True,True,none,False
346,119,intermediate,4,17,2025-12-06T16:12:56.902592,javascript,model_v2,697,23,42,True,True,False,True,True,none,False
346,119,intermediate,4,18,2025-12-06T16:16:34.902592,javascript,model_v2,560,35,32,True,False,False,True,True,none,False
346,119,intermediate,4,19,2025-12-06T16:22:08.902592,javascript,model_v2,603,22,32,True,True,False,True,True,none,False
346,119,intermediate,4,20,2025-12-06T16:15:49.902592,javascript,model_v2,644,16,33,True,True,False,True,False,logical_bug,False
346,119,intermediate,4,21,2025-12-06T16:14:44.902592,javascript,model_v2,559,31,34,True,True,False,True,False,logical_bug,False
346,119,intermediate,4,22,2025-12-06T16:16:23.902592,javascript,model_v2,608,5,10,True,False,False,True,True,none,False
346,119,intermediate,4,23,2025-12-06T16:15:30.902592,javascript,model_v2,417,16,30,False,False,True,True,False,logical_bug,False
346,119,intermediate,4,24,2025-12-06T16:13:31.902592,javascript,model_v2,614,33,46,True,True,False,True,True,none,False
346,119,intermediate,4,25,2025-12-06T16:31:33.902592,javascript,model_v2,799,21,35,False,False,True,True,True,none,False
346,119,intermediate,4,26,2025-12-06T16:31:18.902592,javascript,model_v2,582,24,43,False,False,True,True,True,none,False
346,119,intermediate,4,27,2025-12-06T16:26:10.902592,javascript,model_v2,772,33,40,False,False,True,True,True,none,False
346,119,intermediate,4,28,2025-12-06T16:17:12.902592,javascript,model_v2,770,6,18,False,False,True,True,True,none,False
346,119,intermediate,4,29,2025-12-06T16:38:02.902592,javascript,model_v2,631,13,18,True,True,False,True,True,none,False
346,119,intermediate,4,30,2025-12-06T16:17:21.902592,javascript,model_v2,899,34,38,True,True,False,True,True,none,False
346,119,intermediate,4,31,2025-12-06T16:27:54.902592,javascript,model_v2,589,5,20,False,False,True,True,True,none,False
346,119,intermediate,4,32,2025-12-06T16:13:05.902592,javascript,model_v2,618,9,4,False,False,True,True,True,none,False
346,119,intermediate,4,33,2025-12-06T16:37:47.902592,javascript,model_v2,604,27,25,True,True,False,True,True,none,False
346,119,intermediate,4,34,2025-12-06T16:30:47.902592,javascript,model_v2,547,35,31,False,False,True,True,True,none,False
347,67,intermediate,20,1,2025-12-06T16:13:36.902592,javascript,model_v2,513,33,49,True,False,False,False,False,syntax_error,True
347,67,intermediate,20,2,2025-12-06T16:13:35.902592,javascript,model_v2,578,26,44,False,False,False,True,True,none,False
347,67,intermediate,20,3,2025-12-06T16:15:50.902592,javascript,model_v2,659,34,40,False,False,False,False,False,runtime_error,False
347,67,intermediate,20,4,2025-12-06T16:16:26.902592,javascript,model_v2,627,11,9,True,False,False,True,False,logical_bug,False
347,67,intermediate,20,5,2025-12-06T16:14:03.902592,javascript,model_v2,856,11,7,True,False,False,True,True,none,False
347,67,intermediate,20,6,2025-12-06T16:17:55.902592,javascript,model_v2,425,12,11,True,False,False,True,False,logical_bug,False
347,67,intermediate,20,7,2025-12-06T16:17:57.902592,javascript,model_v2,860,6,21,False,False,True,False,False,syntax_error,False
347,67,intermediate,20,8,2025-12-06T16:15:35.902592,javascript,model_v2,624,13,21,True,True,False,True,False,logical_bug,False
347,67,intermediate,20,9,2025-12-06T16:17:57.902592,javascript,model_v2,715,28,33,True,True,False,True,True,none,False
347,67,intermediate,20,10,2025-12-06T16:19:52.902592,javascript,model_v2,708,13,29,True,True,False,True,True,none,False
347,67,intermediate,20,11,2025-12-06T16:17:15.902592,javascript,model_v2,582,39,45,True,True,False,True,True,none,False
347,67,intermediate,20,12,2025-12-06T16:15:31.902592,javascript,model_v2,524,8,22,False,False,False,True,True,none,False
347,67,intermediate,20,13,2025-12-06T16:17:14.902592,javascript,model_v2,841,39,51,True,True,False,True,False,logical_bug,False
347,67,intermediate,20,14,2025-12-06T16:21:56.902592,javascript,model_v2,685,36,41,True,False,False,True,False,logical_bug,False
347,67,intermediate,20,15,2025-12-06T16:18:55.902592,javascript,model_v2,498,29,43,True,False,False,True,False,logical_bug,False
347,67,intermediate,20,16,2025-12-06T16:23:08.902592,javascript,model_v2,560,15,27,True,True,False,True,True,none,False
347,67,intermediate,20,17,2025-12-06T16:30:14.902592,javascript,model_v2,801,10,6,True,True,False,True,False,logical_bug,False
347,67,intermediate,20,18,2025-12-06T16:26:03.902592,javascript,model_v2,596,30,46,False,False,True,True,True,none,False
347,67,intermediate,20,19,2025-12-06T16:27:51.902592,javascript,model_v2,772,14,17,False,False,True,True,True,none,False
347,67,intermediate,20,20,2025-12-06T16:15:14.902592,javascript,model_v2,695,22,18,True,True,False,True,True,none,False
347,67,intermediate,20,21,2025-12-06T16:19:21.902592,javascript,model_v2,589,26,28,True,True,False,False,False,runtime_error,False
347,67,intermediate,20,22,2025-12-06T16:34:07.902592,javascript,model_v2,705,39,47,False,False,True,True,True,none,False
347,67,intermediate,20,23,2025-12-06T16:24:08.902592,javascript,model_v2,435,37,39,False,False,False,False,False,runtime_error,True
347,67,intermediate,20,24,2025-12-06T16:30:08.902592,javascript,model_v2,671,8,7,False,False,True,True,True,none,False
347,67,intermediate,20,25,2025-12-06T16:35:28.902592,javascript,model_v2,427,9,4,True,False,False,False,False,syntax_error,False
347,67,intermediate,20,26,2025-12-06T16:32:48.902592,javascript,model_v2,653,31,28,True,False,False,True,False,logical_bug,False
347,67,intermediate,20,27,2025-12-06T16:32:49.902592,javascript,model_v2,829,27,38,True,True,False,False,False,syntax_error,False
347,67,intermediate,20,28,2025-12-06T16:29:55.902592,javascript,model_v2,788,22,39,True,True,False,True,True,none,False
347,67,intermediate,20,29,2025-12-06T16:16:38.902592,javascript,model_v2,627,26,41,True,True,False,False,False,logical_bug,False
347,67,intermediate,20,30,2025-12-06T16:38:17.902592,javascript,model_v2,629,24,26,True,False,False,True,True,none,False
347,67,intermediate,20,31,2025-12-06T16:33:25.902592,javascript,model_v2,584,22,25,True,True,False,True,True,none,False
347,67,intermediate,20,32,2025-12-06T16:18:10.902592,javascript,model_v2,609,15,15,False,False,True,True,True,none,False
347,67,intermediate,20,33,2025-12-06T16:35:52.902592,javascript,model_v2,745,26,32,True,False,False,True,True,none,False
347,67,intermediate,20,34,2025-12-06T16:39:23.902592,javascript,model_v2,912,26,35,False,False,True,True,True,none,False
347,67,intermediate,20,35,2025-12-06T16:42:19.902592,javascript,model_v2,628,28,37,True,False,False,True,True,none,False
347,67,intermediate,20,36,2025-12-06T16:47:44.902592,javascript,model_v2,460,37,40,False,False,True,True,True,none,False
347,67,intermediate,20,37,2025-12-06T16:35:07.902592,javascript,model_v2,421,20,31,True,True,False,True,False,logical_bug,False
347,67,intermediate,20,38,2025-12-06T16:49:59.902592,javascript,model_v2,836,22,17,True,False,False,True,True,none,False
348,124,beginner,43,1,2025-12-06T16:16:57.902592,typescript,model_v2,895,7,2,True,False,False,True,True,none,False
348,124,beginner,43,2,2025-12-06T16:17:02.902592,typescript,model_v2,829,14,24,True,True,False,True,True,none,False
348,124,beginner,43,3,2025-12-06T16:18:49.902592,typescript,model_v2,667,28,38,True,False,False,True,False,logical_bug,False
348,124,beginner,43,4,2025-12-06T16:18:47.902592,typescript,model_v2,916,35,40,True,True,False,True,True,none,False
348,124,beginner,43,5,2025-12-06T16:17:59.902592,typescript,model_v2,696,32,48,True,False,False,True,True,none,False
348,124,beginner,43,6,2025-12-06T16:20:21.902592,typescript,model_v2,860,12,7,True,True,False,False,False,runtime_error,False
348,124,beginner,43,7,2025-12-06T16:19:11.902592,typescript,model_v2,649,25,27,True,True,False,True,True,none,False
348,124,beginner,43,8,2025-12-06T16:18:28.902592,typescript,model_v2,702,15,20,False,False,True,True,True,none,False
348,124,beginner,43,9,2025-12-06T16:23:40.902592,typescript,model_v2,365,10,25,True,True,False,True,True,none,False
348,124,beginner,43,10,2025-12-06T16:21:05.902592,typescript,model_v2,622,33,52,False,False,False,False,False,syntax_error,False
348,124,beginner,43,11,2025-12-06T16:25:08.902592,typescript,model_v2,773,23,32,False,False,True,True,True,none,False
348,124,beginner,43,12,2025-12-06T16:28:05.902592,typescript,model_v2,567,35,33,True,False,False,True,False,logical_bug,False
348,124,beginner,43,13,2025-12-06T16:24:33.902592,typescript,model_v2,675,27,25,True,False,False,True,True,none,False
348,124,beginner,43,14,2025-12-06T16:27:15.902592,typescript,model_v2,581,26,43,True,True,False,False,False,logical_bug,False
349,147,intermediate,39,1,2025-12-06T16:19:43.902592,go,model_v1,847,7,23,True,True,False,False,False,runtime_error,False
349,147,intermediate,39,2,2025-12-06T16:20:23.902592,go,model_v1,916,5,4,False,False,True,True,True,none,False
349,147,intermediate,39,3,2025-12-06T16:20:06.902592,go,model_v1,1106,28,40,True,False,False,True,False,logical_bug,False
349,147,intermediate,39,4,2025-12-06T16:19:47.902592,go,model_v1,1150,20,31,False,False,True,False,False,logical_bug,False
349,147,intermediate,39,5,2025-12-06T16:23:16.902592,go,model_v1,535,31,42,True,True,False,True,True,none,False
349,147,intermediate,39,6,2025-12-06T16:22:48.902592,go,model_v1,873,26,35,True,False,False,True,False,logical_bug,False
349,147,intermediate,39,7,2025-12-06T16:26:14.902592,go,model_v1,953,9,26,True,True,False,True,True,none,False
349,147,intermediate,39,8,2025-12-06T16:26:20.902592,go,model_v1,816,12,22,False,False,False,False,False,logical_bug,False
349,147,intermediate,39,9,2025-12-06T16:27:32.902592,go,model_v1,911,21,28,True,False,False,True,True,none,False
349,147,intermediate,39,10,2025-12-06T16:28:46.902592,go,model_v1,870,27,35,True,True,False,True,False,logical_bug,False
349,147,intermediate,39,11,2025-12-06T16:21:59.902592,go,model_v1,702,15,32,False,False,True,False,False,runtime_error,False
349,147,intermediate,39,12,2025-12-06T16:20:44.902592,go,model_v1,881,17,23,False,False,False,False,False,runtime_error,False
349,147,intermediate,39,13,2025-12-06T16:32:21.902592,go,model_v1,855,35,53,True,True,False,True,False,logical_bug,False
349,147,intermediate,39,14,2025-12-06T16:23:59.902592,go,model_v1,896,37,34,False,False,False,True,True,none,False
349,147,intermediate,39,15,2025-12-06T16:34:19.902592,go,model_v1,826,11,19,False,False,False,True,False,logical_bug,False
349,147,intermediate,39,16,2025-12-06T16:35:18.902592,go,model_v1,721,26,41,False,False,True,True,True,none,False
349,147,intermediate,39,17,2025-12-06T16:21:43.902592,go,model_v1,1034,28,39,False,False,False,False,False,syntax_error,False
349,147,intermediate,39,18,2025-12-06T16:33:38.902592,go,model_v1,788,16,14,False,False,False,True,False,logical_bug,False
349,147,intermediate,39,19,2025-12-06T16:38:20.902592,go,model_v1,1179,19,30,False,False,False,True,False,logical_bug,False
349,147,intermediate,39,20,2025-12-06T16:35:49.902592,go,model_v1,885,32,44,True,False,False,False,False,runtime_error,True
349,147,intermediate,39,21,2025-12-06T16:37:43.902592,go,model_v1,933,39,51,False,False,True,False,False,syntax_error,True
349,147,intermediate,39,22,2025-12-06T16:31:35.902592,go,model_v1,911,38,47,True,False,False,True,True,none,False
349,147,intermediate,39,23,2025-12-06T16:34:27.902592,go,model_v1,826,8,22,True,True,False,False,False,logical_bug,False
349,147,intermediate,39,24,2025-12-06T16:24:22.902592,go,model_v1,749,12,30,True,False,False,True,True,none,False
349,147,intermediate,39,25,2025-12-06T16:28:09.902592,go,model_v1,988,5,21,True,False,False,True,False,logical_bug,False
349,147,intermediate,39,26,2025-12-06T16:43:23.902592,go,model_v1,978,12,17,False,False,True,True,True,none,False
350,20,beginner,14,1,2025-12-06T16:22:54.902592,typescript,model_v1,887,16,24,True,True,False,True,False,logical_bug,False
350,20,beginner,14,2,2025-12-06T16:22:58.902592,typescript,model_v1,865,24,40,True,False,False,False,False,logical_bug,False
350,20,beginner,14,3,2025-12-06T16:25:14.902592,typescript,model_v1,875,39,35,False,False,True,True,True,none,False
350,20,beginner,14,4,2025-12-06T16:24:44.902592,typescript,model_v1,812,13,8,False,False,True,True,False,logical_bug,False
350,20,beginner,14,5,2025-12-06T16:26:18.902592,typescript,model_v1,893,26,27,False,False,False,False,False,syntax_error,True
350,20,beginner,14,6,2025-12-06T16:26:22.902592,typescript,model_v1,969,32,51,True,True,False,False,False,logical_bug,False
350,20,beginner,14,7,2025-12-06T16:27:03.902592,typescript,model_v1,1039,17,34,False,False,True,False,False,syntax_error,False
350,20,beginner,14,8,2025-12-06T16:26:20.902592,typescript,model_v1,748,19,22,True,True,False,True,True,none,False
350,20,beginner,14,9,2025-12-06T16:27:10.902592,typescript,model_v1,908,34,30,False,False,True,True,True,none,False
350,20,beginner,14,10,2025-12-06T16:29:48.902592,typescript,model_v1,925,21,39,False,False,False,True,True,none,False
350,20,beginner,14,11,2025-12-06T16:28:57.902592,typescript,model_v1,811,18,35,False,False,True,False,False,logical_bug,False
350,20,beginner,14,12,2025-12-06T16:26:19.902592,typescript,model_v1,636,18,27,True,False,False,True,False,logical_bug,False
350,20,beginner,14,13,2025-12-06T16:28:19.902592,typescript,model_v1,873,33,38,False,False,True,True,True,none,False
350,20,beginner,14,14,2025-12-06T16:28:33.902592,typescript,model_v1,888,18,28,False,False,True,True,False,logical_bug,False
350,20,beginner,14,15,2025-12-06T16:28:37.902592,typescript,model_v1,906,23,26,True,False,False,True,True,none,False
350,20,beginner,14,16,2025-12-06T16:37:19.902592,typescript,model_v1,1159,8,27,False,False,True,True,True,none,False
350,20,beginner,14,17,2025-12-06T16:26:39.902592,typescript,model_v1,640,21,16,False,False,True,True,True,none,False
350,20,beginner,14,18,2025-12-06T16:29:51.902592,typescript,model_v1,1077,16,15,False,False,True,True,True,none,False
350,20,beginner,14,19,2025-12-06T16:24:06.902592,typescript,model_v1,802,20,36,True,True,False,True,False,logical_bug,False
350,20,beginner,14,20,2025-12-06T16:26:17.902592,typescript,model_v1,802,19,20,False,False,True,True,True,none,False
350,20,beginner,14,21,2025-12-06T16:37:27.902592,typescript,model_v1,964,15,24,True,False,False,True,False,logical_bug,False
350,20,beginner,14,22,2025-12-06T16:40:00.902592,typescript,model_v1,832,27,42,False,False,False,True,False,logical_bug,False
351,13,beginner,6,1,2025-12-06T16:26:00.902592,javascript,model_v2,425,18,25,False,False,True,True,False,logical_bug,False
351,13,beginner,6,2,2025-12-06T16:26:01.902592,javascript,model_v2,803,17,29,True,True,False,True,False,logical_bug,False
351,13,beginner,6,3,2025-12-06T16:26:02.902592,javascript,model_v2,519,39,53,False,False,True,True,False,logical_bug,False
351,13,beginner,6,4,2025-12-06T16:28:29.902592,javascript,model_v2,510,28,27,True,True,False,True,True,none,False
351,13,beginner,6,5,2025-12-06T16:26:45.902592,javascript,model_v2,517,30,26,True,True,False,False,False,logical_bug,False
351,13,beginner,6,6,2025-12-06T16:28:09.902592,javascript,model_v2,661,19,34,True,True,False,True,True,none,False
351,13,beginner,6,7,2025-12-06T16:28:36.902592,javascript,model_v2,759,31,29,True,False,False,True,True,none,False
